,technic_id,technic_type,brand,day_of_purchase,warranty(year),expiration_year,price_per_one,price_per_hour_work
0,1,эвакуатор,Komatsu,09/26/2021 03:16 PM,1,10,3580174,18369
1,2,кран автомобильный,Komatsu,01/23/2021 05:26 AM,3,12,9602871,13877
2,3,экскаватор гусеничный,XCMG,05/10/2022 10:44 PM,2,13,7367996,13154
3,4,экскаватор колесный,Komatsu,01/12/2022 02:59 AM,4,13,14595165,5439
4,5,кран автомобильный,Volvo,10/10/2020 04:12 PM,1,10,8898308,6967
5,6,кран гусеничный,Hitachi,01/15/2021 02:50 AM,4,10,9479720,3554
6,7,экскаватор гусеничный,Komatsu,10/11/2022 09:14 AM,3,9,3586537,8038
7,8,мусоровозы,Volvo,08/30/2020 05:52 PM,1,11,9609114,10759
8,9,эвакуатор,Volvo,05/05/2021 07:38 PM,2,13,13595589,11493
9,10,кран автомобильный,Komatsu,11/29/2020 04:11 PM,1,11,7503544,12275
10,11,мусоровозы,Komatsu,10/01/2021 02:27 PM,4,11,7203459,16719
11,12,грузовик,Volvo,05/21/2022 06:12 PM,2,12,9679033,4626
12,13,мусоровозы,Hitachi,05/15/2020 08:15 PM,2,14,5021292,3667
13,14,кран автомобильный,Liebherr,07/28/2020 02:19 AM,2,13,6663335,17030
14,15,кран гусеничный,Hitachi,03/11/2020 10:23 AM,4,10,8047365,6319
15,16,кран гусеничный,Hitachi,05/18/2020 01:16 PM,2,8,14222696,16854
16,17,кран автомобильный,Volvo,07/25/2021 01:19 AM,3,8,8543822,12416
17,18,кран автомобильный,Volvo,06/20/2021 04:53 AM,4,13,14853631,13801
18,19,бетономешалка,XCMG,11/02/2022 11:47 AM,3,12,7353231,14219
19,20,мусоровозы,Liebherr,05/11/2021 11:09 PM,2,13,14159650,17065
20,21,бетономешалка,Liebherr,07/30/2021 06:04 AM,3,8,9472233,13407
21,22,кран автомобильный,Caterpillar,01/30/2020 01:07 PM,3,12,8557795,9388
22,23,самосвал,Volvo,09/04/2020 12:32 PM,2,13,4571677,17778
23,24,кран автомобильный,Volvo,12/05/2020 01:04 PM,4,13,8074025,11425
24,25,экскаватор гусеничный,Komatsu,09/24/2020 02:46 PM,4,10,13926098,6435
25,26,экскаватор колесный,Hitachi,05/13/2022 11:42 PM,3,10,14381633,12883
26,27,экскаватор колесный,XCMG,04/02/2021 10:32 AM,4,14,11202652,18478
27,28,бульдозер универсальный,Liebherr,05/29/2020 09:38 PM,4,13,13897170,18138
28,29,экскаватор гусеничный,Volvo,08/08/2021 06:52 PM,4,11,11865670,13920
29,30,мусоровозы,Liebherr,06/20/2020 04:06 PM,4,12,13869951,15881
30,31,бульдозер универсальный,Hitachi,07/23/2020 10:47 AM,1,11,4537410,8430
31,32,экскаватор гусеничный,Liebherr,10/28/2021 06:27 PM,3,9,12218659,6942
32,33,кран автомобильный,Liebherr,04/04/2020 06:40 PM,2,10,10988632,17481
33,34,кран автомобильный,Hitachi,04/09/2022 01:59 PM,2,8,6223639,6077
34,35,бетономешалка,Hitachi,04/26/2021 08:04 AM,3,11,11838787,17821
35,36,грузовик,Komatsu,03/12/2020 02:18 AM,2,8,13988782,9896
36,37,самосвал,Hitachi,01/09/2022 02:11 AM,4,9,5746425,9332
37,38,кран гусеничный,Komatsu,11/19/2022 11:31 PM,2,13,11529255,12010
38,39,бетономешалка,Komatsu,03/20/2022 05:07 PM,3,12,9238747,6453
39,40,грузовик,Volvo,07/11/2022 10:09 AM,3,9,3148666,9985
40,41,самосвал,Caterpillar,10/26/2022 01:51 PM,2,13,5757693,17693
41,42,экскаватор гусеничный,XCMG,10/24/2020 11:53 PM,3,8,12702545,8564
42,43,бетономешалка,Caterpillar,06/17/2021 08:41 AM,4,11,13626483,9927
43,44,самосвал,Caterpillar,03/23/2022 04:26 PM,1,8,9509876,11511
44,45,эвакуатор,Caterpillar,03/11/2021 10:02 AM,3,8,5365954,14118
45,46,кран автомобильный,Caterpillar,11/25/2022 08:00 PM,2,11,11147893,7050
46,47,бетономешалка,XCMG,04/09/2021 07:25 AM,4,14,10014095,6773
47,48,самосвал,Volvo,01/25/2020 09:14 AM,1,12,9699148,18646
48,49,мусоровозы,Volvo,04/14/2020 06:09 PM,2,10,10515597,3031
49,50,грузовик,XCMG,04/13/2021 10:29 AM,3,8,14825629,14699
50,51,самосвал,Komatsu,01/22/2020 06:57 AM,4,10,10157456,7056
51,52,самосвал,Caterpillar,10/30/2021 06:01 PM,2,8,5696436,16031
52,53,самосвал,Volvo,12/26/2022 04:25 AM,4,10,4358269,6827
53,54,самосвал,Volvo,10/19/2022 06:36 PM,1,9,14922898,18619
54,55,кран автомобильный,Hitachi,12/17/2022 03:08 PM,2,13,12695691,16426
55,56,бульдозер универсальный,Komatsu,09/30/2020 09:42 AM,3,10,4801231,3465
56,57,эвакуатор,Komatsu,07/17/2020 02:25 AM,1,11,14035401,6243
57,58,грузовик,Caterpillar,03/18/2020 09:19 PM,2,8,13767933,16221
58,59,экскаватор колесный,Caterpillar,10/17/2022 09:27 AM,3,9,3019514,13931
59,60,бетономешалка,Komatsu,01/30/2020 01:14 AM,2,9,14713098,13457
60,61,бульдозер универсальный,Liebherr,03/20/2020 11:07 PM,4,8,10483730,18711
61,62,мусоровозы,Komatsu,01/01/2022 03:00 PM,4,11,7851573,17987
62,63,кран автомобильный,XCMG,11/04/2022 10:33 PM,2,13,4887995,6195
63,64,кран гусеничный,XCMG,08/08/2021 06:55 PM,4,11,3999983,3173
64,65,бетономешалка,Hitachi,03/10/2020 03:24 PM,4,9,5284426,7074
65,66,грузовик,Volvo,02/09/2020 03:40 AM,3,10,14541652,15026
66,67,мусоровозы,Liebherr,06/17/2022 10:57 AM,2,9,8585606,17351
67,68,экскаватор колесный,Caterpillar,01/24/2022 06:34 PM,1,13,8358419,8003
68,69,кран автомобильный,Hitachi,12/06/2020 02:55 PM,3,10,14206122,17665
69,70,кран гусеничный,Komatsu,12/14/2022 06:34 PM,2,8,8255552,6456
70,71,грузовик,Komatsu,11/04/2020 04:36 PM,1,10,9162949,13481
71,72,самосвал,Liebherr,06/12/2020 05:30 AM,1,12,12590165,18485
72,73,грузовик,Liebherr,11/25/2022 05:46 AM,2,8,5835925,18400
73,74,экскаватор колесный,Caterpillar,03/02/2020 01:07 PM,3,13,13320336,10778
74,75,самосвал,Komatsu,02/02/2021 02:14 AM,4,13,5580404,15112
75,76,кран автомобильный,Volvo,07/16/2020 03:40 PM,1,11,4455852,5942
76,77,эвакуатор,Caterpillar,12/02/2021 12:46 PM,4,8,4568461,11879
77,78,бетономешалка,Liebherr,06/20/2021 02:45 AM,2,10,6612490,16574
78,79,кран автомобильный,Hitachi,10/03/2020 05:32 PM,4,9,13596299,5525
79,80,эвакуатор,Liebherr,11/19/2021 08:18 AM,1,14,6952570,8175
80,81,экскаватор колесный,Caterpillar,04/27/2020 03:43 PM,2,9,12417741,19928
81,82,самосвал,Caterpillar,12/13/2022 08:59 PM,2,10,9717563,7925
82,83,эвакуатор,XCMG,05/08/2022 10:48 PM,3,10,5108647,7307
83,84,экскаватор гусеничный,Volvo,08/17/2020 06:47 AM,2,10,10478138,8900
84,85,бульдозер универсальный,XCMG,10/15/2021 12:31 PM,4,10,9471006,3898
85,86,экскаватор колесный,Volvo,10/25/2020 01:14 AM,1,13,10689482,9552
86,87,кран автомобильный,Caterpillar,09/22/2021 08:34 AM,2,10,8167092,17967
87,88,экскаватор колесный,Liebherr,12/11/2020 10:17 PM,2,12,9263611,12194
88,89,эвакуатор,Volvo,08/18/2020 09:10 PM,3,12,8990548,11571
89,90,экскаватор гусеничный,XCMG,06/22/2021 05:39 AM,2,13,10785894,6800
90,91,экскаватор гусеничный,Komatsu,03/20/2020 12:50 AM,2,8,4973926,10342
91,92,бетономешалка,Komatsu,12/24/2022 09:54 AM,4,13,5198926,12381
92,93,самосвал,Hitachi,05/13/2022 05:29 PM,2,13,8127729,4876
93,94,эвакуатор,Komatsu,09/06/2020 05:55 PM,1,11,13453051,19014
94,95,экскаватор гусеничный,Hitachi,10/18/2021 02:17 PM,2,10,11260450,19856
95,96,кран автомобильный,Caterpillar,07/13/2020 07:04 AM,3,11,10515893,13021
96,97,бетономешалка,Liebherr,07/02/2020 08:32 AM,4,12,9669920,17015
97,98,грузовик,Hitachi,02/24/2021 11:20 AM,3,10,8596030,6420
98,99,мусоровозы,XCMG,02/24/2022 01:27 AM,3,12,6505257,6593
99,100,кран автомобильный,Hitachi,03/17/2020 07:52 AM,2,12,13082751,3966
100,101,экскаватор гусеничный,Komatsu,10/23/2022 10:01 AM,1,10,6464039,13280
101,102,эвакуатор,XCMG,10/02/2020 08:55 PM,2,13,3344687,11185
102,103,экскаватор гусеничный,Hitachi,06/29/2020 12:19 PM,1,8,13125758,17509
103,104,кран гусеничный,XCMG,06/18/2021 07:32 PM,4,8,3644186,11513
104,105,грузовик,Volvo,09/19/2022 06:13 AM,3,13,8066088,6322
