object_id,worker_id,hours
1,13,3558
1,310,2218
1,114,1611
1,53,3706
1,238,2423
1,271,1857
1,45,3458
1,9,3017
1,173,3359
1,277,3695
1,3,2356
1,188,2225
1,103,3335
1,293,1606
1,68,3185
1,44,3708
1,50,3414
1,213,2027
1,222,3603
1,112,2612
1,223,1901
1,189,2988
1,190,2967
1,317,3038
1,69,3561
1,279,3151
1,47,2954
1,91,3550
1,27,1533
1,5,3461
1,100,2426
1,74,1586
1,108,2771
1,117,2507
1,314,2558
1,111,3603
1,136,2576
1,324,3212
1,249,2863
1,57,2207
1,243,2415
1,95,2829
1,201,2424
1,132,2428
1,180,3243
1,30,2028
1,42,2143
1,49,2145
1,56,3774
1,116,2229
1,93,1703
1,273,2263
1,217,1689
1,48,3628
1,151,3187
1,144,3659
1,250,3797
1,35,2050
1,216,2951
1,225,1921
1,212,2052
1,82,3024
1,305,2374
1,15,3771
1,83,2431
1,12,1989
1,241,1825
1,77,3546
1,290,3626
1,80,2545
1,236,3834
1,126,1719
1,139,3103
1,73,2227
1,33,3341
1,38,3559
1,62,2702
1,289,3436
1,256,1813
1,329,2429
1,36,2360
1,257,2876
1,60,2065
1,267,2058
1,306,2165
1,200,2942
1,194,2273
1,122,2639
1,6,2718
3,40,3326
3,81,3777
3,55,3178
3,211,3339
3,288,1610
3,107,2843
3,125,2490
3,99,3195
3,127,2413
3,248,1799
3,327,2125
3,65,2478
3,142,1919
3,220,2380
3,178,2732
3,239,1540
3,120,3526
3,87,3563
3,70,3823
3,287,3113
3,75,2261
3,246,3275
3,165,2901
3,295,2921
3,219,3690
3,131,2056
3,25,3229
3,2,3174
3,283,1515
3,79,2099
3,285,3439
3,198,2026
3,63,2467
3,89,3235
3,123,2085
3,39,1845
3,233,2161
3,231,2731
3,152,3732
3,266,2349
3,164,3242
3,247,3098
3,228,2569
3,185,3335
3,18,1840
4,146,3651
4,255,3226
4,251,2944
4,227,3215
4,270,3484
4,215,2107
4,321,1760
4,203,3163
4,157,2902
4,143,3792
4,171,2746
4,182,2716
4,309,2321
4,169,3463
4,133,2518
4,7,2238
4,32,1842
4,160,1926
4,207,1627
4,26,1691
4,183,2222
4,229,2097
4,253,1600
4,137,2040
4,155,2134
4,28,2093
4,260,2075
4,184,3067
4,263,1683
4,14,3470
4,294,3644
4,326,2531
4,176,2535
4,140,1727
4,328,2180
4,148,3396
4,325,3105
4,242,1522
4,66,3328
4,259,3788
4,181,2490
4,276,3552
4,76,3454
4,316,2445
4,268,2812
4,299,2983
4,98,3474
4,187,1870
4,311,2503
4,193,3584
4,286,3351
4,113,2727
4,192,2960
4,179,2933
4,163,2109
4,138,2223
4,34,2114
4,4,1930
4,235,1686
4,86,2967
4,202,2728
4,210,1592
4,153,3016
4,209,3560
4,158,2146
4,97,1507
4,275,3023
4,214,3023
4,118,2042
4,147,2680
4,240,3600
4,24,1764
4,16,2174
4,11,3651
4,322,3452
4,43,2770
4,232,2462
4,29,1517
4,21,2627
4,96,3561
4,78,2529
4,162,2591
4,282,2362
4,281,2011
4,191,3175
4,226,1802
4,195,3512
4,199,1648
4,262,3509
4,10,3293
6,186,3094
6,61,3791
6,313,3571
6,102,1702
6,58,2441
6,51,2427
6,161,1930
6,197,3252
6,31,3730
6,234,2445
6,269,2125
6,303,2455
6,88,2306
6,307,2601
6,85,1783
6,245,1976
6,298,2706
6,284,1640
6,244,1729
6,105,1969
6,109,2522
6,296,2705
6,300,2533
6,119,3383
6,167,2200
6,221,3005
6,46,1824
6,177,3340
6,1,2003
6,304,3663
6,52,1603
6,278,3840
6,302,3645
6,110,2407
6,274,2050
6,154,3389
6,115,3827
6,8,2737
6,230,2717
6,301,3370
6,297,1507
6,204,2944
6,168,3751
6,320,2663
6,166,1956
6,258,2032
6,23,1873
6,308,2004
6,330,1850
6,130,2642
6,254,2413
6,128,2513
6,312,3488
6,19,2461
6,252,2123
6,54,3558
6,172,3369
6,206,2844
6,20,3393
6,71,3772
6,145,3069
6,37,1686
6,265,3175
6,134,2956
6,170,2647
6,101,3729
6,141,2412
6,124,3703
6,41,2394
6,67,2187
6,135,3127
6,237,3826
6,208,3168