,tool_id,tool_type,day_of_purchase,expiration_year,price_per_one,quantity
0,1,гаечный ключ на 8,07/28/2021 11:44 AM,3,1260,54
1,2,молоток,04/27/2022 10:13 AM,3,5056,83
2,3,шуруповерт,01/30/2020 10:35 PM,6,5761,92
3,4,молоток,08/25/2022 12:24 PM,6,696,28
4,5,дрель,04/07/2020 08:04 PM,6,3312,66
5,6,гаечный ключ на 8,12/12/2020 11:59 PM,3,3384,77
6,7,гаечный ключ на 14,11/22/2021 02:34 PM,5,891,77
7,8,отвертка крестовая,01/24/2022 03:31 PM,4,6464,85
8,9,отбойный молоток,02/11/2020 08:18 AM,6,6521,84
9,10,дрель,05/01/2022 11:25 AM,4,7835,67
10,11,отвертка плоская,10/11/2020 10:22 AM,7,6688,93
11,12,молоток,11/20/2022 10:22 AM,6,2996,60
12,13,отбойный молоток,05/02/2021 08:52 PM,6,2182,72
13,14,отвертка крестовая,12/29/2021 03:18 AM,7,1925,48
14,15,отвертка плоская,04/23/2020 04:04 AM,5,4026,31
15,16,молоток,05/04/2021 04:50 PM,4,5364,31
16,17,гаечный ключ на 14,01/09/2021 11:09 PM,5,2382,92
17,18,отбойный молоток,11/15/2022 08:07 AM,4,7241,46
18,19,дрель,12/19/2020 07:36 PM,4,3551,51
19,20,отбойный молоток,04/18/2021 04:24 PM,7,4324,33
20,21,отвертка крестовая,02/16/2021 10:20 PM,4,6272,49
21,22,отвертка крестовая,12/15/2020 03:30 PM,6,6579,74
22,23,отвертка крестовая,05/15/2021 03:33 AM,3,1317,57
23,24,гаечный ключ на 10,07/25/2022 07:28 AM,4,1108,83
24,25,шуруповерт,04/05/2020 04:09 AM,7,3907,96
25,26,отвертка плоская,04/08/2020 07:59 AM,6,7750,64
26,27,шуруповерт,04/14/2021 07:57 AM,4,5490,94
27,28,молоток,11/04/2022 03:34 AM,7,571,55
28,29,молоток,05/20/2020 09:43 AM,3,7741,57
29,30,отбойный молоток,02/18/2022 04:15 AM,4,1615,31
30,31,гаечный ключ на 14,06/06/2022 01:14 PM,5,2493,95
31,32,шпатель,11/13/2020 07:29 AM,7,5208,65
32,33,гаечный ключ на 8,12/13/2022 11:05 AM,4,2525,79
33,34,гаечный ключ на 14,07/23/2022 02:33 PM,3,2757,58
34,35,отбойный молоток,04/06/2020 11:35 AM,7,5409,96
35,36,отбойный молоток,05/25/2021 06:09 PM,3,4305,23
36,37,молоток,07/01/2021 06:06 PM,6,2850,45
37,38,гаечный ключ на 14,07/06/2022 08:39 PM,3,3889,82
38,39,гаечный ключ на 10,06/18/2021 10:28 AM,7,5360,50
39,40,дрель,02/20/2021 10:48 PM,4,6846,59
40,41,отвертка крестовая,07/29/2020 01:18 PM,3,2540,34
41,42,шпатель,06/20/2022 06:10 PM,7,2157,24
42,43,отбойный молоток,10/08/2021 12:02 AM,7,4303,91
43,44,отвертка крестовая,09/05/2022 01:13 AM,5,6581,35
44,45,шпатель,12/11/2021 11:29 AM,6,6882,70
45,46,отвертка крестовая,07/15/2022 07:10 AM,4,3347,85
46,47,дрель,04/11/2022 05:31 PM,3,1609,32
47,48,шпатель,08/25/2020 07:30 AM,6,4986,47
48,49,дрель,04/07/2020 08:58 PM,5,3228,27
49,50,отвертка плоская,06/22/2020 05:22 PM,4,3743,63
50,51,отвертка плоская,06/15/2021 05:51 PM,4,2821,25
51,52,гаечный ключ на 10,11/15/2022 06:14 PM,3,2351,28
52,53,отбойный молоток,07/05/2020 03:53 AM,4,1816,37
53,54,гаечный ключ на 8,06/18/2020 09:48 PM,3,457,91
54,55,шуруповерт,03/03/2020 07:07 PM,6,6444,96
55,56,молоток,06/22/2021 04:14 PM,7,7588,39
56,57,гаечный ключ на 10,08/18/2021 05:16 PM,6,605,55
57,58,отвертка крестовая,06/09/2022 03:43 PM,6,4505,99
58,59,отвертка плоская,12/18/2021 12:01 AM,6,1837,32
59,60,шуруповерт,12/07/2020 06:41 PM,6,6390,84
60,61,шуруповерт,09/10/2022 07:08 PM,4,1490,61
61,62,отвертка крестовая,04/02/2020 03:47 AM,4,2427,39
62,63,молоток,08/16/2022 01:50 AM,6,6571,20
63,64,гаечный ключ на 14,01/18/2022 02:35 AM,6,684,90
64,65,гаечный ключ на 10,12/13/2022 10:11 AM,7,6497,84
65,66,отвертка плоская,10/04/2020 10:35 AM,4,6238,64
66,67,гаечный ключ на 14,06/06/2020 03:34 AM,5,6780,78
67,68,отвертка крестовая,03/27/2020 11:10 AM,5,5666,41
68,69,гаечный ключ на 10,12/01/2020 05:28 PM,3,6116,69
69,70,дрель,06/12/2020 09:16 AM,5,951,89
70,71,дрель,06/11/2022 09:14 PM,3,6801,86
71,72,гаечный ключ на 10,12/28/2022 02:17 PM,3,3829,81
72,73,шпатель,03/06/2022 11:55 AM,3,5193,41
73,74,отбойный молоток,05/05/2020 01:47 AM,5,4157,37
74,75,шпатель,01/18/2022 08:09 PM,6,2351,52
75,76,шпатель,06/22/2020 03:05 PM,5,413,79
76,77,гаечный ключ на 14,04/04/2022 11:41 AM,7,5294,38
77,78,шуруповерт,08/01/2022 09:17 PM,4,824,39
78,79,гаечный ключ на 10,07/04/2022 03:20 PM,7,2630,87
79,80,шуруповерт,05/07/2021 09:44 AM,3,5080,69
80,81,молоток,09/25/2022 08:48 AM,7,5190,71
81,82,шпатель,10/07/2020 07:40 PM,6,6344,55
82,83,гаечный ключ на 14,07/27/2020 12:48 AM,6,1733,61
83,84,отвертка плоская,11/08/2020 07:15 PM,4,3760,46
84,85,отвертка плоская,06/03/2021 04:58 AM,4,7199,99
85,86,шуруповерт,05/13/2021 10:12 PM,5,2514,90
86,87,молоток,08/20/2021 04:57 PM,4,3653,87
87,88,отвертка плоская,07/13/2022 11:33 PM,3,327,34
88,89,гаечный ключ на 10,08/07/2020 03:50 AM,5,2101,37
89,90,гаечный ключ на 14,09/27/2021 12:30 PM,7,5249,91
90,91,гаечный ключ на 8,12/11/2021 11:00 PM,5,6487,49
91,92,гаечный ключ на 8,03/12/2022 07:51 AM,5,3447,23
92,93,гаечный ключ на 10,05/11/2020 11:47 PM,3,6816,93
93,94,отбойный молоток,08/01/2022 07:52 PM,6,6231,45
94,95,шпатель,09/25/2021 01:17 PM,5,6870,96
95,96,отвертка плоская,02/23/2020 09:41 PM,5,2903,78
96,97,отвертка плоская,09/29/2022 06:27 AM,6,2979,77
97,98,шпатель,03/02/2022 08:34 PM,5,5977,62
98,99,шпатель,12/22/2022 10:30 PM,4,437,76
99,100,дрель,02/16/2022 06:43 PM,7,3171,87
100,101,молоток,06/11/2020 10:50 AM,6,4815,79
101,102,отбойный молоток,08/16/2021 12:52 PM,3,4025,47
102,103,отбойный молоток,05/15/2020 10:48 AM,5,1861,24
103,104,шуруповерт,08/19/2021 11:31 PM,3,570,92
104,105,отвертка крестовая,07/20/2021 04:33 AM,4,3754,64
105,106,шпатель,04/02/2021 01:09 PM,7,7761,61
106,107,гаечный ключ на 14,07/17/2020 02:05 AM,5,2568,58
107,108,молоток,05/01/2020 11:52 AM,4,2439,38
108,109,гаечный ключ на 10,06/27/2020 09:19 PM,5,7906,94
109,110,дрель,04/24/2020 08:35 AM,6,7754,94
110,111,дрель,03/21/2020 01:20 PM,6,505,46
111,112,молоток,03/29/2020 10:43 PM,7,1832,89
112,113,гаечный ключ на 10,04/04/2020 04:14 PM,3,6490,98
113,114,молоток,08/24/2022 11:18 AM,4,5685,36
114,115,шпатель,10/15/2022 09:11 AM,4,4302,64
115,116,дрель,09/25/2021 08:26 PM,5,3784,33
116,117,шуруповерт,09/30/2022 06:45 AM,6,1272,45
117,118,дрель,02/05/2022 10:34 PM,5,2069,29
118,119,гаечный ключ на 14,11/07/2022 11:34 PM,6,5125,42
119,120,молоток,08/07/2020 08:08 AM,4,6959,23
120,121,дрель,12/03/2022 11:21 AM,7,2483,69
121,122,шуруповерт,11/20/2022 06:04 PM,3,6905,48
122,123,отбойный молоток,06/01/2020 08:43 PM,7,4312,84
123,124,молоток,03/17/2022 05:22 AM,7,7019,59
124,125,отбойный молоток,12/24/2021 04:30 AM,5,3273,32
125,126,шпатель,01/20/2021 01:22 AM,6,1050,41
126,127,отвертка плоская,10/23/2022 09:09 AM,5,7574,23
127,128,дрель,08/30/2021 07:50 AM,4,1265,65
128,129,гаечный ключ на 14,09/02/2020 06:42 AM,7,5779,98
129,130,гаечный ключ на 14,08/03/2021 07:26 PM,4,911,69
130,131,шуруповерт,07/19/2020 11:54 AM,6,7433,93
131,132,молоток,04/11/2020 02:46 PM,3,7970,39
132,133,молоток,08/22/2020 05:36 AM,6,3041,69
133,134,гаечный ключ на 10,05/22/2020 03:09 AM,5,6537,60
134,135,отвертка крестовая,04/07/2020 02:33 AM,7,6010,42
135,136,молоток,02/24/2021 07:29 PM,4,5218,54
136,137,гаечный ключ на 14,09/25/2021 01:48 AM,6,4869,69
137,138,дрель,10/01/2020 09:43 AM,7,4466,75
138,139,дрель,09/21/2021 12:18 AM,7,3479,97
139,140,гаечный ключ на 10,06/25/2021 04:04 AM,7,2934,75
140,141,отвертка крестовая,12/25/2022 12:44 AM,6,7047,99
141,142,гаечный ключ на 8,06/21/2020 08:42 AM,6,6592,74
142,143,гаечный ключ на 10,11/04/2022 06:02 AM,4,3369,99
143,144,гаечный ключ на 14,05/18/2021 04:50 AM,6,2621,59
144,145,шуруповерт,09/29/2021 10:04 PM,7,752,45
145,146,отвертка крестовая,07/14/2021 03:26 AM,7,529,85
146,147,отвертка плоская,08/07/2022 04:03 AM,7,745,35
147,148,дрель,07/01/2020 10:17 AM,4,2730,50
148,149,шуруповерт,02/09/2022 02:17 PM,5,4507,36
149,150,молоток,03/31/2021 08:23 AM,7,6436,32
150,151,отвертка плоская,11/06/2021 02:08 PM,3,2320,86
151,152,шпатель,12/28/2022 01:16 AM,5,5679,87
152,153,отбойный молоток,03/05/2022 11:17 AM,6,7810,97
153,154,отвертка плоская,02/17/2020 07:45 AM,6,7113,82
154,155,отвертка крестовая,08/03/2020 06:32 PM,3,4794,99
155,156,шпатель,03/14/2021 06:50 PM,5,7709,59
156,157,шпатель,11/14/2021 08:26 PM,6,6344,77
157,158,шуруповерт,03/28/2022 10:06 AM,3,6777,30
158,159,гаечный ключ на 14,08/06/2022 08:23 PM,4,4577,59
159,160,дрель,06/21/2020 09:47 PM,7,7368,64
160,161,отвертка крестовая,01/21/2022 07:31 PM,5,7656,90
161,162,отвертка плоская,08/13/2021 11:13 AM,6,4491,44
162,163,шпатель,09/27/2021 01:29 PM,7,1543,57
163,164,отбойный молоток,02/16/2020 04:19 PM,3,3400,29
164,165,отбойный молоток,03/22/2021 12:58 PM,6,7490,93
165,166,шуруповерт,07/13/2022 02:46 PM,3,2788,53
166,167,отвертка крестовая,04/02/2021 01:39 AM,7,5035,32
167,168,дрель,06/17/2022 02:22 AM,4,5638,95
168,169,отвертка крестовая,06/30/2020 12:51 AM,4,1162,90
169,170,молоток,06/24/2020 01:44 AM,3,1234,99
170,171,гаечный ключ на 10,06/09/2022 08:34 AM,3,6636,54
171,172,гаечный ключ на 8,10/31/2021 04:07 PM,4,3691,62
172,173,гаечный ключ на 14,06/14/2020 06:23 AM,4,2875,93
173,174,отвертка плоская,09/17/2020 09:15 AM,3,3771,80
174,175,гаечный ключ на 14,08/21/2022 02:37 PM,7,6808,66
175,176,шпатель,08/04/2020 11:23 AM,3,5177,64
176,177,отбойный молоток,04/15/2022 02:26 AM,5,1106,27
177,178,отвертка крестовая,10/18/2022 11:16 PM,7,2777,69
178,179,дрель,01/01/2022 10:21 PM,7,5299,73
179,180,отвертка плоская,04/18/2020 04:57 AM,6,5222,33
180,181,отбойный молоток,12/30/2022 08:09 AM,4,451,54
181,182,отбойный молоток,09/17/2022 01:43 AM,5,7257,43
182,183,шпатель,07/13/2021 03:38 AM,4,478,91
183,184,шпатель,10/20/2020 03:55 AM,4,5974,50
184,185,молоток,03/29/2020 10:30 AM,4,1720,72
185,186,гаечный ключ на 8,11/22/2020 10:16 AM,5,5963,91
186,187,молоток,07/14/2022 04:35 PM,7,5834,58
187,188,гаечный ключ на 8,06/13/2021 07:51 AM,6,2058,62
188,189,отбойный молоток,12/24/2022 07:56 PM,7,1382,83
189,190,гаечный ключ на 8,04/10/2020 04:30 AM,7,1465,35
190,191,гаечный ключ на 14,09/02/2021 09:11 AM,6,3255,34
191,192,шпатель,04/09/2022 08:33 AM,7,7495,61
192,193,молоток,10/12/2020 07:06 PM,5,3664,36
193,194,гаечный ключ на 14,07/28/2022 02:43 PM,6,1963,97
194,195,гаечный ключ на 10,12/25/2022 08:39 AM,3,1076,41
195,196,шуруповерт,08/08/2022 08:47 AM,7,6009,28
196,197,гаечный ключ на 14,05/07/2022 06:38 PM,3,6268,89
197,198,гаечный ключ на 14,10/12/2021 01:22 PM,6,4665,52
198,199,отвертка крестовая,03/14/2022 01:04 AM,6,7021,67
199,200,гаечный ключ на 14,04/01/2020 09:58 PM,3,6471,34
200,201,молоток,03/26/2022 02:46 PM,7,5895,94
201,202,шуруповерт,08/13/2021 05:00 PM,4,3416,60
202,203,отбойный молоток,07/07/2020 03:06 AM,5,6723,48
203,204,дрель,02/13/2022 08:00 AM,6,4135,48
204,205,шпатель,10/01/2022 03:07 AM,4,5356,22
205,206,отбойный молоток,04/25/2021 04:09 PM,4,4880,55
206,207,шпатель,04/19/2020 07:18 AM,7,1814,98
207,208,молоток,06/28/2022 06:41 AM,6,7032,89
208,209,гаечный ключ на 8,07/26/2020 08:51 PM,3,3270,54
209,210,отбойный молоток,06/25/2020 10:37 PM,6,1879,25
210,211,отвертка плоская,05/16/2022 05:40 PM,4,829,53
211,212,гаечный ключ на 10,11/25/2020 12:14 AM,5,726,29
212,213,шуруповерт,06/12/2020 02:49 AM,3,2619,96
213,214,дрель,02/18/2022 11:03 AM,5,2083,36
214,215,гаечный ключ на 8,11/11/2022 04:44 PM,7,4731,74
215,216,шпатель,02/24/2021 11:01 AM,4,3928,90
216,217,молоток,10/16/2022 04:23 AM,3,1970,67
217,218,гаечный ключ на 8,09/06/2022 09:17 AM,6,6219,33
218,219,молоток,11/06/2020 11:55 AM,7,2036,64
219,220,гаечный ключ на 10,04/20/2021 08:23 PM,3,4040,37
220,221,отвертка плоская,05/20/2021 02:37 PM,6,5992,70
221,222,гаечный ключ на 8,06/09/2021 01:44 PM,4,846,51
222,223,отбойный молоток,03/16/2021 12:00 AM,3,4184,82
223,224,отвертка крестовая,06/28/2022 06:23 AM,3,4681,49
224,225,гаечный ключ на 8,09/23/2021 09:42 PM,4,5182,90
225,226,шуруповерт,11/12/2021 10:08 AM,3,1309,28
226,227,гаечный ключ на 14,09/17/2021 04:00 PM,7,5451,68
227,228,дрель,06/24/2020 01:26 AM,5,6826,66
228,229,отвертка плоская,09/26/2020 05:25 PM,6,4021,70
229,230,гаечный ключ на 8,09/26/2021 04:08 AM,4,6974,92
230,231,молоток,12/16/2021 11:57 PM,5,7566,41
231,232,гаечный ключ на 8,06/27/2021 04:22 PM,6,3927,53
232,233,гаечный ключ на 10,11/10/2020 07:11 AM,5,7878,42
233,234,гаечный ключ на 14,01/10/2022 11:26 PM,4,2669,20
234,235,шпатель,09/21/2021 03:45 PM,7,2560,62
235,236,молоток,09/06/2021 06:00 PM,6,7375,88
236,237,шуруповерт,06/04/2021 07:30 PM,4,474,22
237,238,отвертка крестовая,06/08/2020 01:59 AM,7,3324,68
238,239,отвертка крестовая,07/06/2021 09:43 AM,6,4545,73
239,240,гаечный ключ на 8,09/15/2022 04:00 AM,5,6839,66
240,241,шпатель,10/29/2021 11:49 AM,6,7662,40
241,242,шпатель,06/15/2021 04:13 AM,5,4207,48
242,243,отвертка плоская,09/02/2022 10:11 PM,4,1853,48
243,244,дрель,07/11/2021 02:26 AM,7,2329,75
244,245,отвертка крестовая,05/18/2022 01:55 PM,5,4387,89
245,246,отвертка крестовая,12/19/2022 03:02 AM,5,7417,72
246,247,молоток,04/23/2022 08:37 PM,7,5919,77
247,248,шуруповерт,06/09/2020 03:31 AM,7,5510,90
248,249,дрель,04/11/2021 12:15 AM,3,431,43
249,250,дрель,06/02/2020 12:02 AM,3,1865,89
250,251,гаечный ключ на 8,10/01/2021 11:27 AM,3,1715,73
251,252,гаечный ключ на 14,05/09/2021 05:56 PM,5,5555,49
252,253,молоток,08/06/2022 02:46 PM,7,4042,21
253,254,отвертка плоская,08/13/2020 08:33 PM,3,1726,69
254,255,дрель,10/26/2021 12:15 PM,4,412,63
255,256,гаечный ключ на 10,02/18/2022 10:43 PM,4,6224,42
256,257,гаечный ключ на 8,06/14/2020 02:46 AM,7,2024,94
257,258,отвертка крестовая,09/07/2022 08:57 AM,7,382,89
258,259,дрель,05/20/2020 10:54 PM,5,6679,48
259,260,молоток,07/05/2021 11:22 AM,6,5575,40
260,261,молоток,04/05/2022 03:27 PM,3,479,55
261,262,шпатель,05/11/2020 05:08 AM,4,7041,25
262,263,гаечный ключ на 8,10/22/2022 10:12 AM,3,3200,84
263,264,гаечный ключ на 14,09/19/2022 01:47 PM,4,1511,35
264,265,гаечный ключ на 8,07/08/2022 02:40 AM,7,1715,52
265,266,шпатель,12/20/2020 07:54 AM,7,2263,90
266,267,шпатель,11/28/2022 07:28 PM,4,3587,91
267,268,гаечный ключ на 8,02/20/2022 03:04 PM,7,2100,93
268,269,шпатель,02/09/2021 06:07 AM,7,423,25
269,270,гаечный ключ на 8,10/31/2020 12:28 AM,4,983,88
270,271,гаечный ключ на 14,06/06/2020 05:32 AM,7,1046,86
271,272,дрель,10/07/2020 02:15 AM,3,3895,56
272,273,дрель,02/03/2020 11:28 PM,4,7026,91
273,274,отбойный молоток,03/26/2022 11:31 PM,4,704,86
274,275,гаечный ключ на 8,12/12/2021 08:14 PM,7,6871,91
275,276,отвертка крестовая,04/23/2021 04:20 PM,6,5490,42
276,277,гаечный ключ на 14,04/06/2021 02:03 PM,3,1776,73
277,278,отвертка плоская,11/29/2020 04:07 AM,4,969,54
278,279,шпатель,01/14/2021 02:04 AM,6,3719,98
279,280,гаечный ключ на 14,06/02/2022 04:16 PM,4,874,21
